GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "09013","Tolland, CT",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",55222,55723,57129,59209,60367,60925,62634,62895,61876,60749,61328,61904,62225,62330,62231,62701,63105,63580,62727,60605,61876,64796
 "09013","Tolland, CT",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",40885,41708,43016,44517,45453,46397,47783,47631,46584,45680,46213,45957,45993,46160,45987,46017,46114,46367,45656,43970,45371,47865
 "09013","Tolland, CT",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),183,(D),215,205,204,217,232,245,255,244,252,247,259,258,253,261,265
 "09013","Tolland, CT",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",107,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),105,87,(D)
 "09013","Tolland, CT",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAEMP25N,400,"23","   Construction ","Number of jobs",4010,3971,4161,4461,4696,4748,4712,4508,4114,3873,3966,4005,3951,3929,3987,4071,3937,3975,3767,3796,3842,3949
 "09013","Tolland, CT",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",4009,3691,3603,3751,3840,3885,4040,3973,3689,3435,3378,3371,3406,3399,3428,(D),(D),(D),(D),3347,3154,3272
 "09013","Tolland, CT",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",965,1008,1011,1065,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09013","Tolland, CT",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",6423,6564,6528,6609,6858,6806,6903,6842,6562,6280,6209,6174,6321,6522,6424,6322,6365,6217,5947,5736,5795,5919
 "09013","Tolland, CT",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",(D),(D),(D),(D),1295,1332,1359,1339,1290,1256,1243,1307,1439,1361,1496,1553,1653,1827,2123,2339,2694,2934
 "09013","Tolland, CT",1,CAEMP25N,900,"51","   Information ","Number of jobs",853,748,786,848,951,957,967,872,700,660,704,707,701,668,609,602,614,610,567,562,611,685
 "09013","Tolland, CT",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",1723,1729,1684,1781,1777,1823,1993,2223,2666,2668,2854,2626,2617,2305,2250,2304,2307,2206,2216,2534,2720,3089
 "09013","Tolland, CT",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",1988,2138,2220,2408,2653,2656,2934,2826,2770,2866,2949,2880,2993,3092,3132,3182,3196,3218,3031,3326,3584,3957
 "09013","Tolland, CT",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",3191,3229,3352,(D),3435,3535,3716,3755,3723,3848,3933,3465,3398,3466,3536,3408,3436,3448,3298,3177,3350,3545
 "09013","Tolland, CT",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",(D),139,107,(D),(D),205,203,235,202,(D),244,278,185,197,133,150,143,141,142,126,146,185
 "09013","Tolland, CT",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",(D),2145,2148,2209,(D),2188,2333,2416,2400,(D),2304,2432,1744,1852,1778,1774,1761,1903,1956,1886,1906,1983
 "09013","Tolland, CT",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",660,730,876,832,886,943,985,942,999,1098,1011,1035,1084,1177,1084,1090,1103,1103,1265,998,1083,1160
 "09013","Tolland, CT",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",5819,5877,5964,6343,6335,6541,6797,6874,6948,7000,6892,7058,7248,7007,6960,6981,6898,6895,6797,6443,6238,6336
 "09013","Tolland, CT",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",1211,1371,1408,1367,1456,1489,1522,1612,1602,1642,1687,1660,1661,1689,1624,1670,1724,1811,1678,1453,1597,1624
 "09013","Tolland, CT",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",3686,3798,4019,4141,4125,4158,4067,4007,3805,3748,3823,3844,4006,4128,4039,4092,4140,4167,4135,3448,3695,4056
 "09013","Tolland, CT",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",3244,3469,3432,3441,3452,3552,3677,3632,3582,3331,3498,3510,3623,3682,3758,3711,3599,3709,3628,3337,3362,3480
 "09013","Tolland, CT",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",14337,14015,14113,14692,14914,14528,14851,15264,15292,15069,15115,15947,16232,16170,16244,16684,16991,17213,17071,16635,16505,16931
 "09013","Tolland, CT",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",214,215,210,208,209,213,329,324,314,334,278,260,256,258,262,257,265,266,270,300,265,269
 "09013","Tolland, CT",1,CAEMP25N,2002,"...","   Military ","Number of jobs",317,321,317,292,258,268,261,261,274,283,301,311,314,318,321,322,332,342,325,320,304,286
 "09013","Tolland, CT",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",13806,13479,13586,14192,14447,14047,14261,14679,14704,14452,14536,15376,15662,15594,15661,16105,16394,16605,16476,16015,15936,16376
 "09013","Tolland, CT",1,CAEMP25N,2011,"...","    State government ","Number of jobs",8771,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10526,10829,11005,10826,10865,(D),(D)
 "09013","Tolland, CT",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",5035,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5579,5565,5600,5650,5150,(D),(D)
 "09015","Windham, CT",1,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",50367,50196,50014,50363,52076,53148,53950,53890,52522,51388,52027,52597,53563,54132,53993,53441,53412,53270,52857,50885,52535,54415
 "09015","Windham, CT",1,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",40766,40437,39784,39628,40596,41387,41644,41664,40372,39611,39853,40582,41558,41990,41690,41036,40926,40726,40820,38103,39348,40398
 "09015","Windham, CT",1,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",9601,9759,10230,10735,11480,11761,12306,12226,12150,11777,12174,12015,12005,12142,12303,12405,12486,12544,12037,12782,13187,14017
 "09015","Windham, CT",1,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",518,509,488,477,475,466,539,555,570,590,620,629,636,630,633,625,619,614,599,607,606,606
 "09015","Windham, CT",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",9083,9250,9742,10258,11005,11295,11767,11671,11580,11187,11554,11386,11369,11512,11670,11780,11867,11930,11438,12175,12581,13411
 "09015","Windham, CT",1,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",750,731,698,655,665,638,713,749,759,771,811,827,867,883,909,900,892,869,845,826,841,890
 "09015","Windham, CT",1,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",49617,49465,49316,49708,51411,52510,53237,53141,51763,50617,51216,51770,52696,53249,53084,52541,52520,52401,52012,50059,51694,53525
 "09015","Windham, CT",1,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",42366,42312,42266,42644,43850,44810,45108,44744,43334,42253,43060,43537,44365,44835,44670,44824,44878,44940,44612,43064,44788,46595
 "09015","Windham, CT",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",227,265,241,257,224,225,237,214,209,197,194,(D),193,193,184,212,195,199,186,166,186,(D)
 "09015","Windham, CT",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),87,91,88,94,89,120,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),116,102,(D)
 "09015","Windham, CT",1,CAEMP25N,300,"22","   Utilities ","Number of jobs",229,240,227,214,(D),219,203,209,204,214,209,158,163,134,116,148,159,148,164,159,165,163
 "09015","Windham, CT",1,CAEMP25N,400,"23","   Construction ","Number of jobs",3143,3049,3296,3504,3429,3579,3523,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2824,2844,2881
 "09015","Windham, CT",1,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",8711,8246,7622,7246,7244,7002,7050,6796,6058,6082,6284,6391,6469,6476,6538,6391,6473,6572,6389,6091,6147,6380
 "09015","Windham, CT",1,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",1340,1328,1304,1402,1413,1411,1402,1426,1254,1101,1069,1079,1171,1347,1258,1208,1232,1382,1360,1360,1436,1610
 "09015","Windham, CT",1,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",6587,6547,6496,6338,6596,6438,6264,6254,6240,6096,6135,6115,6327,6458,6470,6436,6468,6297,6061,6117,6453,6618
 "09015","Windham, CT",1,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",1601,1587,1598,1746,2423,2937,2968,2673,2399,2222,2249,2307,2530,2573,2572,2667,2731,2713,2858,2582,2862,2932
 "09015","Windham, CT",1,CAEMP25N,900,"51","   Information ","Number of jobs",587,537,542,565,576,535,538,556,493,478,461,438,428,454,465,529,402,346,335,327,366,402
 "09015","Windham, CT",1,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",1037,1020,1046,1051,1028,1073,1190,1252,1392,1371,1431,1424,1359,1251,1234,1260,1222,1225,1181,1336,1436,1583
 "09015","Windham, CT",1,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",1209,1325,1390,1519,1728,1881,1935,1955,1881,1899,1973,1960,1919,(D),(D),2004,(D),2047,1929,2047,2221,2429
 "09015","Windham, CT",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",1840,1864,1805,1866,1909,1961,2067,2015,1998,1998,1996,1888,1909,1946,1979,1940,1864,1887,1849,1888,1977,2111
 "09015","Windham, CT",1,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",314,303,319,362,387,312,326,314,298,(D),322,321,303,330,295,262,271,366,383,286,365,345
 "09015","Windham, CT",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",(D),1741,1831,1959,(D),2188,2277,2317,2199,2165,2341,2368,2494,2500,2330,2350,2366,2187,2220,2171,2101,2269
 "09015","Windham, CT",1,CAEMP25N,1500,"61","   Educational services ","Number of jobs",1193,1230,1236,1241,1312,1376,1033,1023,1008,986,985,1085,1094,1190,1266,1228,1293,1353,1457,1258,1241,1297
 "09015","Windham, CT",1,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",6360,6461,6541,6498,6478,6739,6991,7301,7559,7600,7732,8099,7991,7973,7804,7759,7797,7682,7853,7892,7983,7937
 "09015","Windham, CT",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",786,801,843,817,772,782,782,789,775,768,799,823,827,829,850,895,850,882,877,740,821,873
 "09015","Windham, CT",1,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",2916,3099,3225,3208,3215,3335,3418,3408,3408,3352,3395,3392,3445,(D),3635,3687,3738,3817,3877,3126,3465,3752
 "09015","Windham, CT",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",2508,2582,2613,2763,2713,2728,2784,2722,2689,2558,2606,2627,2687,2728,2750,2735,2756,2868,2799,2578,2617,2717
 "09015","Windham, CT",1,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",7251,7153,7050,7064,7561,7700,8129,8397,8429,8364,8156,8233,8331,8414,8414,7717,7642,7461,7400,6995,6906,6930
 "09015","Windham, CT",1,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",216,219,218,213,213,212,288,288,285,306,270,270,263,269,271,277,286,284,287,307,280,276
 "09015","Windham, CT",1,CAEMP25N,2002,"...","   Military ","Number of jobs",254,256,250,232,204,214,210,211,219,225,228,226,230,226,223,221,225,221,226,226,226,222
 "09015","Windham, CT",1,CAEMP25N,2010,"...","   State and local ","Number of jobs",6781,6678,6582,6619,7144,7274,7631,7898,7925,7833,7658,7737,7838,7919,7920,7219,7131,6956,6887,6462,6400,6432
 "09015","Windham, CT",1,CAEMP25N,2011,"...","    State government ","Number of jobs",2479,2388,2301,2315,2876,2821,3106,3275,3338,3363,3278,3396,3489,3512,3596,(D),(D),(D),(D),(D),(D),(D)
 "09015","Windham, CT",1,CAEMP25N,2012,"...","    Local government ","Number of jobs",4302,4290,4281,4304,4268,4453,4525,4623,4587,4470,4380,4341,4349,4407,4324,(D),(D),(D),(D),(D),(D),(D)
"Note: See the included footnote file."
"CAEMP25N: Total full-time and part-time employment by NAICS industry 1/"
"Last updated: November 16, 2023-- new statistics for 2022; revised statistics for 2002-2021."
"U.S. Bureau of Economic Analysis"
