GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,CAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",69869,78693,88148,126158,152821,110631,66825,47826,44787,64841,96197,85750,51399,29203,36371,14253,17710,39724,59114,59333,89986,152771,213040,221128,247381,121851,102195,83230,184126,99138,167884,124339,191880,101852,181238,181315,226740,97747,48592,107249,90999,122402,368580,137330,237391,360171,289315,165909,182003,215650,225062,268482,306079,395347
 "56001","Albany, WY",7,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",7341,7461,8611,11181,13652,10270,14259,16766,21262,23340,29613,23847,19036,16244,22491,24539,26732,25752,31234,36426,42311,48300,40539,33659,43266,46807,35545,32458,32795,33844,34163,40968,42173,31759,31365,39978,32635,32700,31884,32796,37727,44436,61695,86764,85534,87543,70705,53582,49530,52704,50810,50873,56475,62543
 "56001","Albany, WY",7,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",6990,7148,8303,10824,13103,9560,13662,16252,20819,22988,29106,23343,18676,15863,21814,23630,25741,24543,30389,35356,41183,47222,39111,32029,41805,45506,34152,30653,31109,32028,32201,39114,40170,29871,29290,37807,30309,29831,28998,27407,31684,39258,53844,77677,76131,79314,63675,46650,42228,44078,41560,41550,46545,50874
 "56001","Albany, WY",7,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",351,313,308,357,549,710,597,514,443,352,507,504,360,381,677,909,991,1209,845,1070,1128,1078,1428,1630,1461,1301,1393,1805,1686,1816,1962,1854,2003,1888,2075,2171,2326,2869,2886,5389,6043,5178,7851,9087,9403,8229,7030,6932,7302,8626,9250,9323,9930,11669
 "56001","Albany, WY",7,CAINC45,120,"...","Other income ","Thousands of dollars",306,303,292,367,373,277,388,304,283,477,343,315,363,407,453,599,566,527,818,1012,1204,1110,907,1167,1155,951,953,764,636,1296,1748,1405,1903,3718,2786,2644,4268,4175,6070,5749,5823,5094,11413,4644,5944,8326,4135,3526,3822,2915,2021,7495,7521,5073
 "56001","Albany, WY",7,CAINC45,130,"..."," Government payments ","Thousands of dollars",126,122,107,153,92,21,91,73,81,224,105,59,81,73,115,220,122,115,86,100,406,385,109,209,203,176,177,30,44,1,44,26,288,1221,591,319,937,45,452,615,412,325,272,313,649,3533,1172,227,245,201,249,4281,4874,1796
 "56001","Albany, WY",7,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",180,181,185,214,281,256,297,231,202,253,238,256,282,334,338,379,444,412,732,912,798,725,798,958,952,775,776,734,592,1295,1704,1379,1615,2497,2195,2325,3331,4130,5618,5134,5411,4769,11141,4331,5295,4793,2963,3299,3577,2714,1772,3214,2647,3277
 "56001","Albany, WY",7,CAINC45,150,"...","Production expenses ","Thousands of dollars",6716,7030,7768,8980,10335,9264,11846,16352,17232,24752,28230,24577,22935,20515,24172,26956,28336,27982,33384,35640,36580,37456,38022,29155,34938,35305,33300,32741,34495,31225,32069,34312,33532,32431,33486,34992,37516,39080,40213,44427,49604,53095,67037,84404,84389,84582,65993,57377,55691,55051,53645,59816,60257,65195
 "56001","Albany, WY",7,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",683,659,651,701,906,768,979,1461,1683,2183,2399,2285,2051,2012,2019,1760,1634,1596,1742,1988,1818,1375,1387,1575,1626,1897,2457,2819,3095,2603,2269,2479,2440,2917,2977,3585,3570,4411,4961,5850,6469,6607,10083,13245,12659,14174,11443,8615,6754,5999,7481,7733,8382,12580
 "56001","Albany, WY",7,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",2097,2361,2946,3960,4760,3354,4214,6769,6405,11756,13345,8659,5995,4140,6964,9701,11552,11713,16169,18022,18404,19252,19533,11021,15822,13622,10092,8903,8940,6763,7447,8123,6571,3994,6562,8843,9393,8968,8288,8556,11773,13903,22422,28475,28762,26071,16185,10355,11604,13349,12362,13135,12190,12836
