GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18001","Adams, IN",3,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",16150,17125,17116,20182,28545,27080,29603,30044,29526,36610,40957,41602,46668,49470,52685,50602,47269,51341,50035,44594,49541,58598,54652,53036,55422,49672,49330,54838,53153,48474,49662,55506,66817,58745,68866,80938,81708,79468,97560,106294,88640,107835,123877,131258,144805,181633,174878,151510,180322,182748,183288,173936,218776,296134
 "18001","Adams, IN",3,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",8769,11030,11742,10328,21290,24210,15955,21288,23675,22285,29202,38966,26576,26605,27963,30954,27934,28299,27299,37587,29410,38789,35535,27638,39068,31891,43672,32713,52772,35913,33593,37513,44991,41182,39867,55903,38477,46479,63742,75590,83698,74535,108108,143952,120977,131912,99986,95442,95222,92895,94420,98599,135538,170262
 "18001","Adams, IN",3,CAINC45,120,"...","Other income ","Thousands of dollars",1821,1654,1510,1954,1723,1078,1248,1181,1435,1463,1185,1119,1710,1930,3995,7173,3638,6358,8716,9037,5512,4259,3721,3527,6042,4133,6205,6518,7901,10754,14764,16807,14995,7466,9651,10168,14278,10393,8592,12830,14660,12030,10296,15689,22290,13514,19586,30539,18429,23722,34924,31621,21115,20273
 "18001","Adams, IN",3,CAINC45,130,"..."," Government payments ","Thousands of dollars",1285,1071,927,1262,731,60,137,51,436,384,106,92,591,623,2892,5865,2260,4992,6930,6901,3488,2464,2253,2328,4117,1686,2535,2631,3015,6013,10428,13158,11684,4351,6101,6619,10717,6314,3676,3776,3981,5340,3719,4810,3854,917,1215,7882,4162,11694,10670,17756,9368,1290
 "18001","Adams, IN",3,CAINC45,140,"..."," Imputed and miscellaneous income received 1/","Thousands of dollars",536,583,583,692,992,1018,1111,1130,999,1079,1079,1027,1119,1307,1103,1308,1378,1366,1786,2136,2024,1795,1468,1199,1925,2447,3670,3887,4886,4741,4336,3649,3311,3115,3550,3549,3561,4079,4916,9054,10679,6690,6577,10879,18436,12597,18371,22657,14267,12028,24254,13865,11747,18983
 "18001","Adams, IN",3,CAINC45,150,"...","Production expenses ","Thousands of dollars",20932,22272,22722,25173,33911,36724,41400,47096,49269,56921,68497,76896,77670,81491,79843,81425,73904,69621,71353,74275,77626,81939,80246,82188,86727,86625,87260,89135,93614,96348,100961,107064,116741,110107,108543,115943,118830,119709,146390,162357,163872,166132,183332,187651,209880,213560,215567,222973,221363,223813,237609,227136,226603,297995
 "18001","Adams, IN",3,CAINC45,160,"..."," Feed purchased ","Thousands of dollars",4242,5039,4774,5273,8858,9729,10185,11581,10720,11443,12980,14640,14595,16710,18504,15750,13743,14351,14395,17209,18407,18532,18344,19641,20306,22950,22026,22100,24467,21534,22636,22521,25009,22550,20459,20313,15428,15473,26664,33865,38579,35890,39350,34695,44341,44195,61286,68595,59064,58037,70876,61633,46738,79609
 "18001","Adams, IN",3,CAINC45,170,"..."," Livestock purchased ","Thousands of dollars",2776,2971,2695,3191,4267,3230,4264,4844,5036,6609,8090,8064,7086,7606,7610,7170,7181,7929,8582,7156,7249,9141,8373,8014,9056,8258,7694,7922,8800,8041,8338,10477,13000,11224,13283,16284,19176,18821,21467,21800,19085,20252,22342,19683,21832,26947,17912,15493,23883,27539,30726,25641,32072,33799
 "18001","Adams, IN",3,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",458,479,596,652,1025,1070,1167,1302,1278,1515,1694,1925,2050,1941,1627,2036,1859,1873,1889,2391,2618,2717,3106,3205,3341,3243,3158,3558,3833,4458,4662,5120,5978,6018,6368,6919,7476,7710,9343,10654,12554,13197,14183,15774,16502,15381,14148,13979,14089,13377,13662,13947,14231,14800
 "18001","Adams, IN",3,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",1635,1842,2248,2285,2943,5229,5042,5134,5413,5664,6564,8173,8013,7631,6751,7889,7285,6719,6768,7436,7949,8675,9440,9357,9140,9727,10477,11125,10761,11510,11377,11404,12169,11013,11120,12603,12538,12659,16709,19633,19325,19792,23127,25649,25926,23413,21429,20212,18748,20228,18625,20820,26654,33092
