GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",178548,183925,189420,192771,194153,202313,210082,218689,222286,227989,233408,233637,235567,237321,245004,252302,255827,263217,272480,258688,266264,273337
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",32130,33614,33520,34630,35083,36315,37261,38396,37527,38081,39237,40040,40779,41795,41638,40972,41825,42467,41757,31891,36231,39579
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",74025,74957,77345,80640,79915,81193,82831,82711,82107,85056,90395,94243,98648,101593,103774,106195,110765,112080,112299,89673,103144,112791
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",83692,86321,87605,89549,90198,91905,94116,94584,93099,91206,95420,97678,98621,101960,104634,103726,102442,107309,108034,95837,99770,103545
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",190009,194967,196759,194172,195831,196309,199113,202533,203339,202823,197323,191912,189634,189317,189338,189764,192145,192990,194205,186363,188086,190065
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",19316,21411,20752,19544,18950,18561,18373,18212,18107,18725,17410,17043,16803,16607,16537,16686,16499,16047,15928,16566,16174,16252
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,2002,"...","   Military ","Number of jobs",6011,6298,6197,5770,5385,5331,5192,5343,5345,5254,5326,5300,5216,5211,5234,5211,5159,5040,5059,5096,5149,5064
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,2010,"...","   State and local ","Number of jobs",164682,167258,169810,168858,171496,172417,175548,178978,179887,178844,174587,169569,167615,167499,167567,167867,170487,171903,173218,164701,166763,168749
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,2011,"...","    State government ","Number of jobs",25104,25392,26022,24986,26090,25766,26929,27282,27824,27200,26537,25338,25106,25740,25588,25562,28016,28657,29027,28705,28808,28597
 "35004","Nassau County-Suffolk County, NY (Metropolitan Division)", ,CAEMP25N,2012,"...","    Local government ","Number of jobs",139578,141866,143788,143872,145406,146651,148619,151696,152063,151644,148050,144231,142509,141759,141979,142305,142471,143246,144191,135996,137955,140152
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",1246506,1247549,1251675,1268354,1281591,1297599,1312799,1312899,1277989,1266802,1281426,1288610,1305794,1318402,1335918,1346035,1357937,1386819,1390271,1327017,1380823,1460788
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",1053245,1048511,1041993,1044084,1044469,1052875,1051882,1045631,1002230,988413,983742,991161,999917,1002078,1008643,1013510,1025049,1040162,1051035,964594,997529,1049754
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",193261,199038,209682,224270,237122,244724,260917,267268,275759,278389,297684,297449,305877,316324,327275,332525,332888,346657,339236,362423,383294,411034
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",2940,2935,2835,2763,2733,2679,2810,2712,2655,2619,2574,2466,2559,2589,2647,2669,2705,2732,2693,2692,2691,2692
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",190321,196103,206847,221507,234389,242045,258107,264556,273104,275770,295110,294983,303318,313735,324628,329856,330183,343925,336543,359731,380603,408342
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",3952,3944,3679,3552,3511,3403,3491,3300,3257,3291,3260,3324,3364,3415,3434,3823,3787,3801,3736,3613,3901,3810
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",1242554,1243605,1247996,1264802,1278080,1294196,1309308,1309599,1274732,1263511,1278166,1285286,1302430,1314987,1332484,1342212,1354150,1383018,1386535,1323404,1376922,1456978
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",1084764,1081826,1083989,1096544,1107660,1123524,1138468,1138190,1103354,1094763,1114837,1122408,1140108,1153528,1172707,1183584,1195121,1223784,1226163,1169973,1224637,1301705
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),996,986,1026,(D),1093,(D),1067,1081,(D)
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1302,1198,1238,1302,1011,803,783,765,778,836
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,300,"22","   Utilities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),2292,3042,(D),(D),(D),2837,3133,3280,3123,3586,(D),3098,3153,3193 E
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,400,"23","   Construction ","Number of jobs",58221,59449,60046,63239,65280,68427,68592,65876,58524,54589,54786,56089,57566,58185 E,58756 E,62295 E,(D),65213,63318 E,64497 E,65004 E,67190 E
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",112391,103580,99318,97000,97701,93482,86882,84061,75627,72809,(D),68210,68804,68831 E,63310 E,64283 E,63612,64154,64771 E,61757 E,62344 E,64545 E
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",62237,62139,60577,61076,59757,59819,59755,58922,54984,52114,53216,53933,54518,57071,58396,55362,56013,53758 E,53233,48180 E,49524 E,54429
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",117819,118468,119711,118983,121233,121306,122711,120459,115711,115933,116557,116246,117745,119076,119873,118764,119967,118639,117273,111779,114074,117393
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",(D),63431,62722,62553,62715,64543,65836,65509,62491,60629,62424,63077,62418,64869,70811,77661,83259,87809,92177,86713,92953,99615
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,900,"51","   Information ","Number of jobs",34933,30968,30455,29625,28112,28552,28929,25756,24263,23234,22540,24561,23963,22756,21420,21081,18785,18689,18018,19396,20557,23928
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",77788,76706,77124,78927,78674,76572,79169,83437,87344,85000,90751,89178,89041,85630,87811,89932,89734,92446,91786,99160,105593,111424
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",53314,55063,58060,61307,66254,68116,70835,70835,70092,71915,73779,72712,74247,77360,79610,81515,84232,86919,83550,89369,96482,106597
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",109896,110320,110463,112038,114624,116702,119160,121666,117208,117809,119219,118100,119599,118539 E,126695,126965,127191,132948,133595,132571,140253,146863
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",(D),(D),(D),(D),17547,(D),(D),(D),(D),21040,20055,20814,22053,20612 E,22630,23374,25023,26501,28020,28978,27755,28642
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),82289,84028,86785,88460,90089,85055,82998,84416,85391 E,86482,79119 E,85017 E,91126
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1500,"61","   Educational services ","Number of jobs",22954,24446,25346,26313,26765,27685,28163,29195,29867,30263,30836,31515,32838,32351,33038,32940,32784,33433,33666,30429,31444,34049
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",122699,126082,127293,128439,132204,135840,139943,141290,141126,142860,143982,146091,149144,149583,153798,153092,153455,157320,159680,149922,154463,161382
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",19341,20254,21125,22184,22893,23682,24988,26635,26195,26785,27655,28157,28455,29893,30080,31689,31875,32524,31779,26013,27932,30088
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",52833,54127,56573,58116,58882,60051,62438,62859,60953,61228,63834,66267,68869,70955,72686,74198,76102,78242,78701,59723,65738,76125
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",61573,65282,66728,68470,69779,70898,72533,73197,71775,71104,74847,75746,77227,80000,81801,80190,79393,83181,83460,74707,77515,81471
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",157790,161779,164007,168258,170420,170672,170840,171409,171378,168748,163329,162878,162322,161459,159777,158628,159029,159234,160372,153431,152285,155273
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",17081,17560,17594,18155,17891,18200,18711,17883,18174,18564,17412,17104,16850,16619,16695,16757,16686,16488,16680,17468,16971,16848
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,2002,"...","   Military ","Number of jobs",4860,4798,4657,4507,4176,4162,4186,4296,4499,4547,4596,4611,4559,4511,4525,4479,4554,4510,4549,4476,4496,4337
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,2010,"...","   State and local ","Number of jobs",135849,139421,141756,145596,148353,148310,147943,149230,148705,145637,141321,141163,140913,140329,138557,137392,137789,138236,139143,131487,130818,134088
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,2011,"...","    State government ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38366 E,37064 E,36269 E,36115 E,35569 E,36823,36977,36279,35601 E,35867
 "35084","Newark, NJ-PA (Metropolitan Division)", ,CAEMP25N,2012,"...","    Local government ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),94942 E,95710 E,94740 E,93767 E,94654 E,101413,102166,95208,92978 E,98221
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",1213499,1215610,1218437,1245882,1268833,1288672,1324666,1323325,1290404,1283373,1298924,1314708,1344579,1374179,1413338,1446967,1470458,1504006,1508395,1454304,1538440,1626019
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",1031104,1025939,1015489,1024562,1032455,1043288,1060733,1052363,1009748,1000172,1001538,1016042,1034315,1051514,1075134,1098229,1119266,1136132,1146882,1061457,1117923,1172255
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",182395,189671,202948,221320,236378,245384,263933,270962,280656,283201,297386,298666,310264,322665,338204,348738,351192,367874,361513,392847,420517,453764
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",1743,1704,1611,1562,1527,1485,1545,1489,1449,1421,1387,1319,1384,1409,1469,1491,1519,1515,1479,1499,1496,1495
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",180652,187967,201337,219758,234851,243899,262388,269473,279207,281780,295999,297347,308880,321256,336735,347247,349673,366359,360034,391348,419021,452269
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",3367,3433,3083,2822,2723,2629,2600,2369,2250,2271,2295,2436,2393,2449,2483,2791,2735,2613,2463,2372,2635,2533
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",1210132,1212177,1215354,1243060,1266110,1286043,1322066,1320956,1288154,1281102,1296629,1312272,1342186,1371730,1410855,1444176,1467723,1501393,1505932,1451932,1535805,1623486
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",1065929,1066504,1066434,1091879,1113701,1133327,1168604,1166064,1133156,1128570,1151589,1170182,1199231,1229429,1268305,1300670,1323625,1356682,1360274,1313145,1397240,1482939
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),1491,1457,(D),(D),1516,(D),1446,1319,1363,(D),(D),(D),(D)
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),1234,1195,(D),(D),1372,(D),1354,1242,1009,(D),(D),(D),(D)
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,300,"22","   Utilities ","Number of jobs",3922,3698,3507,3557,3329,3543,3611,3771,3777,3936,3833,(D),3668 E,3681 E,3823 E,4341,4024,4458,4375,3870,3952,3777 E
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,400,"23","   Construction ","Number of jobs",62601,61593,63215,67812,70961,72789,71946,68200,60636,57827,57298,59791,65007,66334,68977,72763,72423,74312,74650,74696,76161,79369
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",95921,92026,88133,84312,79914,77794,76102,73803,67744,64703,63227,62536,62532,62605,64287,64896,65761,65136,65812,63765,64372,67535
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",65014,61736,62190,64297,65570,65766,67127,67750,63702,62365,62016,62708,63560,67299,69411,67058,66076,67811,66984,66036,67233,68144
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",144262,145189,146811,148608,150444,150004,151753,149273,143071,141602,145215,146528,149092,152138,154286,154050,155853,154091,151208,139626,146457,149951
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",40625,39795,40729,42194,42756,44016,46132,46137,43701,43286,44568,(D),(D),(D),47076 E,59941,69813,76610,81201,87646,98859,107801
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,900,"51","   Information ","Number of jobs",44443,39563,36832,34101,34485,33821,34253,33657,31197,29374,29254,29473,29207,29548,29008,29212,29360,29173,27659,28428,29904,31439
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",68492,67749,67634,66988,70522,71331,75128,79148,83896,80726,85376,83735,84961,82260,84670,85562,83713,87468,84601,91886,97355,107211
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",46558,49559,54195,60060,66390,68899,72284,72004,71636,74454,78538,76706,78929,83694,87195,90667,94961,99910,98612,107232,120061,133100
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",120727,114253,110849,116251,116940,120285,129131,130317,124842,124538,125461,126072,128444,131200,135628,139174,140696,142542,142295,140390,149321,161591
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",15382,(D),15431,14961,16298,16620,17095,17638,18746,19103,21447,23051,24458,25049,26610,29054,29128,29568,29466,29339,29476,30400
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",82142,(D),80030,84176,84125,86571,89909,85749,79960,82419,86096,91183,94089,97771,100103,102742,104756,106842,106932,100738,110070,111522
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1500,"61","   Educational services ","Number of jobs",19903,22150,22387,23713,24959,26057,27194,27379,28591,29021,28875,29246,31327,33489,34743,35233,34711,35069,35984,33210,34922,37097
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",114604,118214,122732,124955,128029,132501,136966,139835,142485,145402,146568,149672,154681,158136,164774,168449,172697,178118,183572,173488,180835,189782
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",23572,25229,25672,26337,27119,27760,29352,30436,29539,29966,30771,32488,32789,34670,34564,35634,36707,37058,36306,27877,31868,34123
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",60792,62615,63924,64494,65254,67512,70248,70779,69997,71424,72531,75610,77804,80098,81806,85183,87219,89840,91472,72530,80551,90242
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",54830,58018,60026,62746,64198,65559,67822,67542,67051,65699,67863,68847,69476,71248,73307,73911,73166,76304,76811,70040,73465,76976
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,2000,"...","  Government and government enterprises ","Number of jobs",144203,145673,148920,151181,152409,152716,153462,154892,154998,152532,145040,142090,142955,142301,142550,143506,144098,144711,145658,138787,138565,140547
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,2001,"...","   Federal civilian ","Number of jobs",18026,16659,16714,16142,16010,15844,15865,15953,15738,15397,11721,9662,9234,8885,9033,9422,9439,9523,9550,9885,9461,9422
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,2002,"...","   Military ","Number of jobs",7919,7111,6884,6765,5890,5827,5963,5993,6074,5965,5740,5460,5316,5225,5163,5303,5474,5404,5563,5488,5554,5349
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,2010,"...","   State and local ","Number of jobs",118258,121903,125322,128274,130509,131045,131634,132946,133186,131170,127579,126968,128405,128191,128354,128781,129185,129784,130545,123414,123550,125776
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,2011,"...","    State government ","Number of jobs",29100,29740,30710,31687,32400,31839,32006,32149,32285,32867,32309,31680,31650,30554,30532,30775,30693,30865,31086,30704,30222,30049
 "35154","New Brunswick-Lakewood, NJ (Metropolitan Division)", ,CAEMP25N,2012,"...","    Local government ","Number of jobs",89158,92163,94612,96587,98109,99206,99628,100797,100901,98303,95270,95288,96755,97637,97822,98006,98492,98919,99459,92710,93328,95727
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,10,"...","Total employment (number of jobs) ","Number of jobs",6279408,6208272,6213390,6296485,6404932,6530473,6740063,6824950,6700062,6750222,6995364,7114592,7275927,7495567,7704992,7847272,7957140,8176351,8272320,7661231,7892808,8398505
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,20,"..."," Wage and salary employment ","Number of jobs",5308192,5203412,5151012,5171183,5221674,5290405,5397975,5431087,5252085,5257475,5343581,5446540,5554046,5699209,5843090,5941607,6046060,6192379,6314536,5651818,5788765,6143520
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,40,"..."," Proprietors employment ","Number of jobs",971216,1004860,1062378,1125302,1183258,1240068,1342088,1393863,1447977,1492747,1651783,1668052,1721881,1796358,1861902,1905665,1911080,1983972,1957784,2009413,2104043,2254985
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,50,"...","  Farm proprietors employment ","Number of jobs",293,295,275,262,252,243,249,245,240,235,232,221,229,232,240,241,242,242,232,238,239,239
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",970923,1004565,1062103,1125040,1183006,1239825,1341839,1393618,1447737,1492512,1651551,1667831,1721652,1796126,1861662,1905424,1910838,1983730,1957552,2009175,2103804,2254746
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,70,"111-112"," Farm employment ","Number of jobs",1077,1093,1020,939,904,839,776,794,785,822,895,1008,1104,1112,1084,1180,1226,1172,1178,1146,1362,1320
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,80,"..."," Nonfarm employment ","Number of jobs",6278331,6207179,6212370,6295546,6404028,6529634,6739287,6824156,6699277,6749400,6994469,7113584,7274823,7494455,7703908,7846092,7955914,8175179,8271142,7660085,7891446,8397185
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,90,"...","  Private nonfarm employment ","Number of jobs",5497207,5409936,5420277,5504021,5611625,5737361,5940795,6020073,5896142,5949791,6217202,6340756,6502139,6722043,6927436,7064339,7173354,7356712,7450756,6853039,7102437,7610949
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1514,1574,(D),1561,1446,1481,1377,1365,1424,1466
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5982,5678,5614,5828,4465,3323,2771,2952,2751,2888
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,300,"22","   Utilities ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23320,23714,24648,26194,24699,24936,25015,24374,23671,24026
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,400,"23","   Construction ","Number of jobs",(D),(D),241679,244417,254647,265025,277868,279690,254921,240717,247233,253317,264899,279044,294112,307509,307008 E,321433,325136,301005,300932,309087
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",(D),(D),(D),247208,(D),226213,(D),208107,(D),(D),(D),(D),177192 E,176378,178303,178231,175056,170803 E,165418 E,146316,146215 E,154131
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,600,"42","   Wholesale trade ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),265281,248433,(D),(D),(D),238341 E,253542 E,256622 E,239659 E,239518 E,234643 E,232814 E,212215 E,233613,228903 E
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,700,"44-45","   Retail trade ","Number of jobs",506051,502843,504359,509164,519907,527927,541708,541096,527401,540788,564860,578041,596039,611561,618054,613767,611041,608901,603051,532781,546857,563441
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),270817,287527,318263,345897,374703,400467,420318,404534,420093,441786
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,900,"51","   Information ","Number of jobs",275067,244497,230098,228510,235074,235188,237391,237075,224011,227248,235553,239740,241339,251232,254032,258714,263958,270635,273696,269080,289825,309177
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",538565,510226,494527,497787,515051,533041,568609,594305,600661,590068,636652,634202,643824,639252,657995,685243,685838,709702,711044,749971,786475,861346
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",(D),(D),(D),324550,346164,359748,377504,386649,384429,401623,422217,425294,440764,465844,486812,502100,519867,536853,530195,543962,586416,644313
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",544938,522687,523540,540830,550483,571899,604878,620096,594398,595548,619085,642891,666554,688213 E,720774,734210,743698,754585,761496,733839,753135,797043
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",87476,92676,92498,92179,94886,98306,99606,108635,(D),106298,111652,112240,111587 E,115112 E,116281,120618 E,119554,125779 E,126563,115018,116259 E,121997 E
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",352550,347675,341580,347491,347042,344283,355748,353619,(D),349470,370625,377593,386113,395634,404169,420205,430440,448225 E,473164,393772 E,406829 E,438649
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1500,"61","   Educational services ","Number of jobs",197059,205802,211542,217385,221149,229094,235300,242446,248062,256875,261761,271209,280785,293572,309386,313043,314697,313979,317241,293363,294801,314101
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",779333,803648,830645,842912,855838,882027,908514,916454,928362,951918,972625,980671,999861,1024952,1041978,1067016,1091988,1134008,1188602,1137956,1173126,1234726
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",173903,178997,180756,188841,190930,198510,208960,217513,213571,218740,224825,233935,237092 E,249264 E,254409,257879,262454,274291,265670,205397,208874,230814
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",298395,300671,311626,318446,327322,337084,349924,361291,361939,379484,409072,424545,445310,471588,490317,502456,521799,524342,528929,346119,382428,473058
 "35614","New York-Jersey City-White Plains, NY-NJ (Metropolitan Division)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",353800,368055,375117,383647,388742,395962,409698,411256,408004,400404,432758,443023,447673,464960,478466,468516,461617,478533,480317,422149,424828,442748
